Buchungskreis;Werk;Materialnummer;Materialbezeichnung;Menge;Einheit;Buchungsdatum;Kostenstelle;Bewegungsart
1000;PLANT_1000;MAT-DSL-001;Diesel;500.000;L;20240103;CC_OPS_01;201
1000;PLANT_1000;MAT-DSL-001;Diesel;320.500;L;20240110;CC_OPS_01;201
1000;PLANT_2000;MAT-DSL-001;Diesel;410.000;L;20240112;CC_OPS_02;201
1000;PLANT_1000;MAT-PET-002;Benzin;280.000;L;20240115;CC_OPS_01;201
1000;PLANT_3000;MAT-HFO-003;Schweröl;1200.000;KG;20240118;CC_PLANT_03;201
2000;PLANT_2000;MAT-DSL-001;Diesel;750.000;L;20240120;CC_OPS_02;201
2000;PLANT_2000;MAT-LPG-004;Flüssiggas;90.000;KG;20240122;CC_OPS_02;201
1000;PLANT_1000;MAT-DSL-001;Diesel;610.000;L;20240125;CC_OPS_01;201
1000;PLANT_3000;MAT-HFO-003;Schweröl;980.000;KG;20240128;CC_PLANT_03;201
2000;PLANT_4000;MAT-PET-002;Benzin;190.000;L;20240201;CC_OPS_04;201
1000;PLANT_1000;MAT-DSL-001;Diesel;430.000;L;20240205;CC_OPS_01;201
1000;PLANT_2000;MAT-LPG-004;Flüssiggas;55.000;KG;20240208;CC_OPS_02;201
2000;PLANT_3000;MAT-DSL-001;Diesel;820.000;L;20240210;CC_PLANT_03;201
1000;PLANT_1000;MAT-PET-002;Benzin;365.000;L;20240214;CC_OPS_01;201
1000;PLANT_4000;MAT-HFO-003;Schweröl;1450.000;KG;20240218;CC_OPS_04;201
2000;PLANT_2000;MAT-DSL-001;Diesel;540.000;L;20240220;CC_OPS_02;201
1000;PLANT_1000;MAT-DSL-001;Diesel;880.000;GAL;20240222;CC_OPS_01;201
2000;PLANT_3000;MAT-PET-002;Benzin;420.000;L;20240225;CC_PLANT_03;201
1000;PLANT_2000;MAT-HFO-003;Schweröl;760.000;KG;20240228;CC_OPS_02;201
1000;PLANT_1000;MAT-DSL-001;Diesel;390.000;L;20240301;CC_OPS_01;201
2000;PLANT_4000;MAT-LPG-004;Flüssiggas;120.000;KG;20240305;CC_OPS_04;201
1000;PLANT_1000;MAT-DSL-001;Diesel;470.000;L;20240308;CC_OPS_01;201
1000;PLANT_3000;MAT-HFO-003;Schweröl;1100.000;KG;20240312;CC_PLANT_03;201
2000;PLANT_2000;MAT-DSL-001;Diesel;690.000;L;20240315;CC_OPS_02;201
1000;PLANT_1000;MAT-PET-002;Benzin;310.000;L;20240318;CC_OPS_01;201
1000;PLANT_1000;MAT-DSL-001;Diesel;500.000;L;20240320;CC_OPS_01;201
1000;PLANT_2000;MAT-PET-002;Benzin;280.000;L;20240322;CC_OPS_02;201
1000;PLANT_2000;MAT-DSL-001;Diesel;320.000;L;20240325;CC_OPS_02;201
1000;PLANT_1000;MAT-DSL-001;Diesel;400.000;L;20240328;CC_OPS_01;201
1000;PLANT_5000;MAT-DSL-001;Diesel;350.000;L;20240401;CC_OPS_05;201
1000;PLANT_1000;MAT-DSL-001;Diesel;600.000;L;20240401;CC_OPS_01;201
2000;PLANT_3000;MAT-LPG-004;Flüssiggas;75.000;KG;20240404;CC_PLANT_03;201
1000;PLANT_2000;MAT-DSL-001;Diesel;510.000;L;20240408;CC_OPS_02;201
1000;PLANT_4000;MAT-HFO-003;Schweröl;1320.000;KG;20240412;CC_OPS_04;201
2000;PLANT_1000;MAT-PET-002;Benzin;245.000;L;20240415;CC_OPS_01;201
